"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13592","Adam5",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13593","Adipoq",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13594","Akap6",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13595","Ampd1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13596","Anxa13",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13597","Arhgdig",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13598","Asb14",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13599","Atp6v1b1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13600","BC055402",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13601","C230079O03",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13602","Car6",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13603","Cd226",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13604","Cela1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13605","Crisp2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13606","Cryga",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13607","Crygc",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13608","Ctrc",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13609","Dcpp1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13610","Dcpp3",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13611","Fhl4",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13612","G0s2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13613","Gabra4",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13614","Gad1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13615","Gjd4",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13616","Gkn2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13617","Gm15284",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13618","Gm3696",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13619","Gm5771",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13620","Gm9705",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13621","Gsg1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13622","Gsg1l",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13623","Gtsf1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13624","Hao2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13625","Hba-x",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13626","Hoxa7",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13627","Klk1b4",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13628","Lypd4",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13629","Mbl1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13630","Meig1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13631","Mfsd2b",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13632","Mirlet7c-2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13633","Morn3",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13634","Myl2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13635","Nell2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13636","Nlrp3",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13637","Oaz3",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13638","Oprd1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13639","Pgc",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13640","Pgk2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13641","Pla2g1b",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13642","Rasal1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13643","Scd1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13644","Serpina1a",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13645","Serpina1b",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13646","Slamf1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13647","Slc15a1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13648","Slc27a6",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13649","Slc3a1",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13650","Spn-ps",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13651","Stac2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13652","Svs3b",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13653","Tmem72",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13654","Tnnt2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13655","Tppp2",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13656","Tuba3a",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13657","Vmn2r101",0.0756660455662165,-0.365150078015351,3.18242263296722,-0.114739655956661,0.908651480577044,NA
"13658","Prune",4.15384219594858,0.153461594482014,1.34029597368896,0.114498288060684,0.908842803404892,0.980712537538008
"13659","Zbtb24",8.33096489879801,-0.0799480216591597,0.699524274829484,-0.114289131250874,0.909008598049516,0.980712537538008
