"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"420","Plekha3",11.7166459690376,-1.47132580949415,0.600984236001883,-2.44819368188808,0.0143574453869978,0.2251973560356
"421","Suv420h1",8.01705478295066,-1.46801453634918,0.676576571780866,-2.16976850452435,0.0300243874588515,0.295182126270524
"422","Naif1",8.54356977671082,-1.46539763006644,0.67768891533674,-2.16234557907487,0.0305915489572361,0.297602516919931
"423","Bcar1",9.22222305171426,-1.46293513479372,0.628744019359872,-2.32675793287568,0.0199781525300955,0.251795627311878
"424","Armc8",8.32056780441734,-1.45752839814096,0.657805956536928,-2.21574217085876,0.0267091649913479,0.282964207558994
"425","Svil",9.74680207949547,-1.44299290828297,0.618590363765038,-2.33271158558019,0.0196632877199567,0.251037837357681
"426","Nono",9.9117899376944,-1.44069822192854,0.600224945032394,-2.40026382417476,0.0163832591525454,0.234838187390372
"427","Arfgef1",11.0986425011843,-1.43867502177664,0.559297999632264,-2.57228708617332,0.0101029076496382,0.207310261622874
"428","Zfp358",9.28999164497648,-1.43861512100285,0.621435712753952,-2.31498623506443,0.0206136853907413,0.256655429600416
"429","Fam134a",7.81721368297243,-1.42913699482338,0.652580431881272,-2.1899783153219,0.0285258095125897,0.289199997480535
"430","Clptm1l",9.7798591130583,-1.42044428968713,0.625706531068193,-2.2701445792202,0.0231988122953562,0.267101714458232
"431","Atxn2l",8.30815308097788,-1.41985569180181,0.715339529613572,-1.984869608099,0.0471589805121311,0.353173180625694
"432","Socs3",9.23145297187832,-1.41914035420895,0.666796072004026,-2.12829741174658,0.0333124325734651,0.308862855172211
"433","Letm1",9.45218254069184,-1.41876412830149,0.679253924841975,-2.08870950378617,0.0367338808313832,0.315264489198148
"434","Agfg1",18.8719296478886,-1.41314799632912,0.422671927259531,-3.3433684737274,0.000827679188358791,0.0850139014194443
"435","Nxf1",9.79395110714432,-1.40879005249271,0.712119686147944,-1.97830516400025,0.0478942909132931,0.355585143527093
"436","Tsc22d2",9.39961438692009,-1.40194294275882,0.596452198915102,-2.35046990405742,0.0187497238638269,0.248374687481178
"437","Lipe",15.2918729385941,-1.40103994221158,0.509582494511999,-2.74938789558162,0.00597066826377401,0.174059644530584
"438","Ppp2ca",14.1899641751798,-1.39636109337626,0.489638381428509,-2.85182115279118,0.00434695505835131,0.157706398072698
"439","Usp54",9.3042165566457,-1.39437600240837,0.631461782685957,-2.20817164338484,0.0272323103131291,0.2849364856887
"440","Tspan12",12.9240244585083,-1.39227364928572,0.64695808997609,-2.15203066606243,0.0313949391688139,0.302126473834721
"441","Upf1",7.66436592487119,-1.39032310834403,0.691485374039113,-2.01063270539311,0.0443642668644105,0.341537962778771
"442","Myh10",12.0585673642882,-1.38972861637138,0.596139191075785,-2.33121498666024,0.0197420262883266,0.251301292245334
"443","Steap3",12.52473007264,-1.3895677036207,0.575348436242425,-2.41517594572066,0.0157276103657825,0.23345825915493
