"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"128","Slc39a3",5.57796140258272,2.13090012579949,1.0315277240653,2.0657710656593,0.0388501013935817,0.324051640352577
"129","Lsm7",11.6269160834569,2.12531904897077,0.753634663366231,2.82009195208417,0.00480098899533522,0.159859284042623
"130","Tcf7l1",6.76217655004622,2.1225698772306,0.956000071084499,2.22026121276615,0.0264010412336349,0.280644333052891
"131","BC056474",10.7840629392821,2.12158833185043,0.726433777079736,2.92055297921198,0.00349410782508817,0.151834974928684
"132","Uso1",8.02649833855768,2.12064516729517,0.789591127999847,2.68575100719164,0.0072366995481293,0.187908468297835
"133","Pcbd2",12.6293325696328,2.10024679289925,0.708569408912011,2.96406642240471,0.00303602746451424,0.142107318010564
"134","Ndufs5",14.1168212332097,2.09969058799414,0.761971336017979,2.75560311621039,0.00585840350719092,0.174059644530584
"135","Slfn2",5.66530187873476,2.09425646763633,0.919428123577635,2.27778160568686,0.0227395927946124,0.2638643565266
"136","Dnajc9",5.80905387630354,2.08252560347549,0.934158260637621,2.22930705772921,0.0257934813765987,0.277224348664641
"137","Zfpl1",7.359323218507,2.08236851625958,0.852199147667431,2.4435233500987,0.0145446283649833,0.225661573085231
"138","Wdr83",6.19975253961691,2.07883565571689,0.90943723058762,2.28584841899829,0.0222631279317131,0.262805055152385
"139","1810043H04Rik",10.4628693137254,2.07056227694318,0.812193113995841,2.54934724422421,0.0107924780033406,0.207310261622874
"140","Dpm3",15.3207417891067,2.0668484892496,0.9996526958321,2.0675665637346,0.0386807989311806,0.323290200407261
"141","Tradd",6.02355935655869,2.06584365598298,1.04705867093179,1.97299703763932,0.0484958998458713,0.358472778463789
"142","1810009A15Rik",13.2405236088415,2.06512342970355,0.697082672424216,2.96252297094369,0.00305129041089865,0.142107318010564
"143","Prr13",12.4077337302165,2.06182270978084,0.624661148891689,3.3007058521873,0.000964419356826548,0.0913921287726047
"144","Nfyb",8.77405966838483,2.05387261780022,0.785772502243018,2.61382602717371,0.00895346143929051,0.202283004636686
"145","Dhrsx",6.6996245493289,2.03889082211679,0.887631244318379,2.29700208861223,0.021618650587334,0.25742417619089
"146","H2-Ke2",11.9586867417219,2.017905207167,0.759835673643942,2.65571264572212,0.0079141019657435,0.193145422170149
"147","D930014E17Rik",10.4422860145825,2.01353011346699,0.71230941384061,2.82676330586521,0.00470210693086357,0.159859284042623
"148","1810035L17Rik",12.2367810793585,2.00864115631763,0.787648860623011,2.55017337894559,0.0107669359092022,0.207310261622874
"149","Tmem203",5.78253284991643,2.00271638134059,0.97482819060591,2.05443010434053,0.0399340818665145,0.327882359296304
"150","Pphln1",5.21530921893723,2.00118088973501,0.978298616177491,2.04557264688182,0.0407984349354672,0.332181051986507
"151","Dpy30",15.820265927254,2.00069860329461,0.668137559437815,2.99444115217537,0.00274948088432285,0.137905993456395
"152","1110001A16Rik",11.0361359561848,1.99359911191529,0.726597054735946,2.74374785711152,0.00607421736788971,0.17413607185341
"153","1810046J19Rik",13.2349086916927,1.98981664104092,0.665477641753619,2.9900578414588,0.00278924624021435,0.137905993456395
"154","Med31",9.6907164515351,1.98862892752551,0.781434741608641,2.54484325003489,0.0109326802594484,0.207687669414316
"155","Cutc",7.02298773824766,1.98819617832953,0.987531983237238,2.01329801168769,0.0440832874214714,0.341537962778771
"156","Pts",5.25086209915249,1.98397024232039,0.991499466553759,2.00097963664696,0.0453945844157667,0.345073528906045
"157","Cmtm7",6.13668925635833,1.98349131971082,0.887245280480283,2.23556142066726,0.0253805140846869,0.275735857289823
"158","Rassf4",9.90066950469934,1.98237531418159,0.836647640210277,2.36942676809959,0.0178156828464456,0.244220540779754
"159","Churc1",11.6474020605791,1.96584039144443,0.740174243560464,2.65591569626652,0.0079093384350407,0.193145422170149
"160","Stra13",17.1266921644477,1.957525549942,0.66896412749899,2.92620406606923,0.00343125782950427,0.151834974928684
"161","Trappc2l",11.7071282508879,1.95621321325075,0.741191959024207,2.63928013442853,0.0083082295740912,0.196759365649686
"162","Atp5l",19.5769525578315,1.94587209270361,0.613593045475984,3.17127468613034,0.00151771554595687,0.108536874979787
"163","0910001L09Rik",9.93211650390869,1.93829695544083,0.820077840920494,2.36355240773875,0.0181006663325941,0.244220540779754
"164","Atpif1",10.3002578036972,1.93702063820159,0.813680685743824,2.38056607725777,0.0172860605347889,0.241686047190297
"165","2310061J03Rik",8.65490490277315,1.92417909847858,0.964503020180249,1.99499541029844,0.046043380446089,0.348582379068517
"166","Acot2",9.70644988490722,1.91354837891595,0.844875089611395,2.26488909715174,0.0235194860040241,0.26925076007627
"167","Acot8",6.78023747765967,1.90096984494737,0.815725458276516,2.33040396822208,0.0197848102432664,0.251301292245334
"168","Cib1",14.7788942634849,1.87686975395159,0.571834050802009,3.28219306163955,0.00103003055964743,0.0949716014658706
"169","Ormdl2",11.6952979281573,1.86266017249095,0.607845724393595,3.06436337007913,0.0021813378653233,0.124027235459174
"170","Ccdc23",10.4210771635733,1.86259424532305,0.716408569806417,2.59990503160277,0.0093249562716077,0.205049989413001
"171","4930503L19Rik",9.23224777253114,1.8543116351878,0.843169279935743,2.19921631315732,0.0278625449241457,0.288207516940076
"172","Dohh",9.58170041464541,1.84777327731102,0.718077567439678,2.57322239420359,0.0100756440819295,0.207310261622874
"173","Ercc1",11.1634626910645,1.83897604973904,0.716093211838901,2.56806798240221,0.0102267097758,0.207310261622874
"174","Polr2i",12.394405756634,1.83174124384728,0.794912284057755,2.30433128356863,0.0212040541461983,0.25742417619089
"175","Cbwd1",6.30178136407537,1.81305307465094,0.851751265663569,2.12861799886902,0.0332858781422865,0.308862855172211
"176","Naprt1",7.27221887465552,1.81252819090965,0.848868927136312,2.13522739844451,0.0327424399402276,0.307017923489882
"177","Exosc8",6.77658163806543,1.81126361376143,0.888974876376128,2.03747446850802,0.0416025179440613,0.335921869742402
"178","Trim37",11.9946608087444,1.81003869712346,0.783632804308232,2.30980465234774,0.020898971622671,0.25742417619089
"179","Ccdc34",8.14700201709924,1.80619213868943,0.902673825914421,2.00093553932366,0.0453993370170058,0.345073528906045
"180","Snrpf",13.8330282439226,1.8026302150676,0.662658322590709,2.72030117726446,0.00652224813247465,0.177951683849643
"181","Ict1",11.1349844284893,1.7885571730898,0.699085631018258,2.55842359466703,0.0105147923607046,0.207310261622874
"182","Mylpf",13.3520079831823,1.78782784112835,0.69982948973198,2.55466205319964,0.0106290939440043,0.207310261622874
"183","Ap2s1",13.596739936923,1.78263424031853,0.570705070539862,3.12356474883295,0.00178674547836725,0.116723878185375
"184","Mir24-2",26.3841302670175,1.77770993348693,0.505403520334818,3.51740710533484,0.00043578485449708,0.0594672012446715
"185","Tmem9",8.47229270221562,1.77371021701088,0.73370304132217,2.41747698607677,0.0156285222464676,0.233333495158968
"186","1110008L16Rik",7.28220264662423,1.76631776444024,0.85956607200794,2.05489469857057,0.0398891766357791,0.327882359296304
"187","Gnptg",6.42498923115662,1.76543932389432,0.858740465509656,2.05584736576556,0.0397972308283551,0.327882359296304
"188","Sdhd",11.1514645691414,1.76301914413461,0.645394099084155,2.73169393187266,0.00630096457054747,0.177664186402751
"189","Vamp8",23.3552692165697,1.75648196789448,0.519301546395404,3.38239310105398,0.00071857238319202,0.0783659609843662
"190","2810021B07Rik",10.3873407008191,1.74670927539314,0.685502875339055,2.54806994723283,0.0108320749759699,0.207310261622874
"191","Gpbp1l1",11.3249713471348,1.74382414620819,0.773484505900349,2.25450430216227,0.0241644603268187,0.270285430835875
"192","Exosc3",9.88786336830223,1.74222804665319,0.763111419068113,2.28305854573732,0.0224269199769853,0.26320008014106
"193","Hist3h2a",7.28454038263891,1.74015881439286,0.825594100039549,2.107765564591,0.0350512728534951,0.31241378776276
"194","2310039H08Rik",11.7071031168749,1.73555321699482,0.669258428358578,2.59324820346519,0.0095074129158082,0.205933581982728
"195","Nit2",6.94084910105628,1.73534078519004,0.864456965944377,2.00743455551228,0.0447034125060626,0.342324785105348
"196","Fkbpl",9.02063821704554,1.73378616839566,0.720032803999851,2.40792663718141,0.0160434045689617,0.234838187390372
"197","Zmat2",11.2600582465673,1.72982406103689,0.651977207968835,2.65319713617899,0.00797332884741253,0.193145422170149
"198","Commd6",9.5332467812456,1.71960851656469,0.667848725848678,2.57484734193282,0.0100284337652282,0.207310261622874
"199","1110005A03Rik",6.82983742805036,1.71870616118785,0.843453890952688,2.03770019869913,0.0415799243136927,0.335921869742402
"200","Tbca",14.7259292597776,1.71531822015085,0.620643334744568,2.76377449675957,0.00571370113162438,0.174038316165505
"201","Nedd8",21.8802402440641,1.71458319083199,0.58713868734108,2.92023541932939,0.0034976705438358,0.151834974928684
"202","Atp5g3",15.347348171124,1.7083723245497,0.647324743884278,2.639127177958,0.00831197922992571,0.196759365649686
"203","Tspan17",9.4000182334173,1.70692305249586,0.659970296590694,2.58636344895151,0.00969945942255406,0.207310261622874
"204","S100a11",12.7850619799914,1.70684275200777,0.682354921730155,2.50140022098758,0.012370329494721,0.213369512605372
"205","C920021L13Rik",12.1187765089218,1.69587784728673,0.670141373578999,2.53062699028657,0.0113858860600273,0.210716000808558
"206","Ndufb10",22.4847984740759,1.69069497816285,0.557122894786868,3.03468946256399,0.00240783467116649,0.125674195544498
"207","Prdm16",16.1679041640897,1.68810405939815,0.530727176454926,3.18073792767521,0.00146900455046933,0.107774387611315
"208","3110056K07Rik",11.8953067120425,1.67932496627566,0.750137374676997,2.23868990263119,0.0251760999847869,0.275704687688808
"209","Ndufc2",19.5708407025201,1.67843576901375,0.850703611718487,1.97299711191208,0.048495891383798,0.358472778463789
"210","Med19",13.4758638423391,1.6765222787855,0.64279620165068,2.60817079267153,0.00910275236246313,0.20255128250084
"211","Anapc13",10.8864653498801,1.67605677798635,0.763037319254908,2.19655937618227,0.0280519302139476,0.288207516940076
"212","Arhgap10",7.453772621301,1.67549271254768,0.81800791845697,2.04825977199366,0.040534552471368,0.330536543541076
"213","Ndufb7",22.4323024109939,1.67385141001839,0.591343711785234,2.83058968356174,0.00464622833389236,0.159302592573606
"214","Atp6v1g1",23.5220741012151,1.65881871026531,0.458882862015695,3.61490665172973,0.000300455862382351,0.046591144296245
"215","2610001J05Rik",19.1834856553603,1.6578757493038,0.507591396434428,3.26616203692484,0.00109015849722475,0.0952254019222347
